time_s,ax,ay,az,gx,gy,gz,stroke
103.607,-0.11649457623815723,-0.3416260869969039,1.258759425768975,0.49460216930013345,1.1516398527690093,0.4365188542711185,4
103.626,-0.15531125474872623,-0.31514616869692735,1.2678864588797305,0.42453221586524226,0.9178263203406751,0.3585564576867119,4
103.646,-0.16549267862035086,-0.28284066837095606,1.1781848365880845,0.22132949005874958,0.8683220339081543,0.3514299488114937,4
103.666,-0.25114390694039324,-0.22643844239200614,1.0720830766755491,0.1590090614020073,0.7372176918245513,0.2668942537018435,4
103.685,-0.2816881785552672,-0.2204804607745115,1.0128999713479925,0.20927938953506844,0.5491487033667837,0.19507514934444703,4
103.705,-0.2428715000446982,-0.2126688848760184,0.9977833227583034,0.11622455990641284,0.37958583435783655,0.10328974130783762,4
103.724,-0.22441766927737852,-0.23252882360100066,1.0223122242434592,0.1144726023385031,0.26953150198561815,-0.042620897694623766,4
103.744,-0.2049456961228964,-0.22763003871550497,1.0766465932309268,0.07158095173033592,0.22257262184084775,-0.0867931738923744,4
103.763,-0.28754249728145137,-0.2621863320969743,1.006625136084348,0.07041344386736825,0.08898124043916579,-0.10737469257505253,4
103.783,-0.21563619118810226,-0.2147872783400166,0.9722561520266585,0.055231667008039054,0.06914480888939181,-0.20647101293687167,4
103.802,-0.17045612275776786,-0.23411761869899936,1.018604367042215,0.03559067805469333,0.0022911302251759466,-0.256602983166881,4
103.822,-0.13405753241670976,-0.22657084198350602,1.0896240934352828,-0.024128253641598364,-0.0022198027165759343,-0.28001014248720213,4
103.841,-0.11814905761729624,-0.2053869073435248,1.085631016449327,0.017011439398659057,0.03195898510792284,-0.3047685201004743,4
103.861,-0.03478864966836941,-0.1877777616740403,1.0389975816490595,-0.004275053783481982,0.10702421419358017,-0.2887954771571039,4
103.88,0.027063500351750345,-0.16924181886405673,0.9937902457723479,0.08867401827951743,0.15745403400232,-0.28959429035532047,4
103.9,0.07300717557245658,-0.13269953161008938,1.0367158233713707,0.2255229166917091,0.12657184294536933,-0.3419374914747478,4
103.919,0.008482401786035354,-0.15917944991006588,1.063811702918927,0.23279514087748862,0.07729875035375493,-0.44238583538475806,4
103.939,-0.0939681759221877,-0.14315909933858012,1.072510906352616,-0.029011887545156174,-0.10984470472779372,-0.6234990124650768,4
103.958,-0.007426073013378164,-0.15864985154406613,1.1004624452543053,-0.1433003315731247,-0.34874753370644257,-0.8934495581478611,4
103.978,0.038644870005723385,-0.23133722727750186,1.102744203531994,-0.18353691066455494,-0.588518287104232,-1.0686650458494118,4
103.998,0.08484308082322023,-0.3373893000689075,1.1572211824118173,-0.20508918930775297,-0.6744564488258311,-1.173045451097014,4
104.017,0.12098713556748773,-0.4606533197552984,1.1830335729281733,-0.341460091354117,-0.6284223440446866,-1.421370062050662,4
104.037,0.33237894870209456,-0.5652489970402055,1.0941876099906604,-0.5615965515878486,-0.8282306735323501,-1.33910679722868,4
104.056,0.40504886158581555,-0.6278740038196498,1.1385392865132393,-0.2667187149204387,-1.0608306277990738,-1.2727561812070585,4
104.076,0.42553897712746014,-0.6682558792271139,1.1483793690857726,-0.6295430044281168,-0.9230171162536248,-1.136797691717458,4
104.095,0.36177781013141075,-0.6807014408281029,0.9073686510048795,-1.1694534672128751,-0.746630617881268,-1.2579499531066474,4
104.115,0.7244910355580388,-0.8297833808569707,0.7119930984777649,-0.8271190102776254,-0.7289340558819167,-1.6053096850238637,4
104.134,1.0047347276245073,-0.919682703485391,0.7922824678739442,-0.28195337056259595,-0.7249431195790562,-1.183305208111608,4
104.154,0.9411008284268534,-0.9535769989093608,0.8153852704355445,-0.3240483605610504,-0.49274870204966015,-0.6084471815164239,4
104.173,0.8455227118319768,-1.0433439219462812,0.6893181255932311,-0.7225449552739444,-0.19179193014653206,-0.32608684732787835,4
104.193,0.7024737064356505,-1.0473159096912774,0.5789380689100293,-1.0006483896360578,-0.1399749472923535,-0.19012916309351827,4
104.212,0.5684607147253912,-1.133772842940701,0.47768504533758294,-1.253909232670841,-0.03182929062965136,-0.4299752416237566,4
104.232,0.6537301396502476,-1.1994430403246426,0.24180828338148982,-1.3857680438403606,0.026175349022295746,-0.2039521745457211,4
104.251,0.5669335011446475,-1.1039829348532275,0.13470825422246568,-1.3814681638682864,0.031438230456438454,-0.25359213382400636,4
104.271,0.44284739770922205,-1.310526297593044,-0.14010100834669484,-1.5724614570291553,0.1266294519024477,-0.09103284273169912,4
104.291,0.3916857427543082,-1.310526297593044,-0.2102650753856294,-1.626553668768463,0.06897122400556369,-0.30691935684688193,4
104.31,0.11309653206697863,-1.310526297593044,-0.7471913201043057,-1.626553668768463,0.09476411851219975,0.26302339176250183,4
104.33,-0.17821945845988166,-1.310526297593044,-0.7563183532150614,-1.5556341759410308,-0.06300104249717993,0.16552469779711582,4
104.349,-0.24541685601260438,-1.310526297593044,-1.0247101706282218,-1.50292237874292,-0.11799864619215682,0.6318246549588634,4
104.369,-0.1520022919904482,-1.310526297593044,-1.119117919367601,-1.298021269924804,0.1236800249025558,0.8664486532568091,4
104.388,-0.4626629878733953,-1.310526297593044,-0.9120483556673308,-0.8316311011544699,0.150282476858661,1.8755985464735092,4
104.408,-0.7266164017452644,-1.310526297593044,-0.6480774449171928,-0.7977643280734502,0.4122031162404753,1.7287046908228396,4
104.427,-0.6792727807422098,-1.310526297593044,-0.194577987226518,-0.5257120354778622,0.6473469607697632,2.0009896714467827,4
104.447,-1.2098522322522494,-1.310526297593044,-0.2660255432966526,-0.6518912479075695,1.227341812432901,1.968428370556577,4
104.466,-1.1969981846143234,-1.310526297593044,-0.32435298927007594,-1.5360467615439715,1.3228794456339734,1.0907525003971505,4
104.486,-0.5195516937560981,-1.310526297593044,-0.38182477588936586,-1.626553668768463,1.2994576145186665,0.8849413398465701,4
104.505,-0.13023949846485053,-1.310526297593044,-0.7931117054427954,-1.3484502344063494,0.6968504891896908,1.0452894000494595,4
104.525,-0.28308812433761554,-1.2445913010261025,-0.8712619264536412,-0.5489626971326836,1.057836552381032,0.4633056698342973,4
104.544,-0.30777807722630535,-1.310526297593044,-0.6629088737221708,-0.4162543465706235,0.8047649520114866,0.31327856604425225,4
104.564,0.06969821281417857,-1.310526297593044,-0.7520400564443946,-0.5825643805261045,0.6434720003936523,0.09640883528086143,4
104.583,-0.3193594468802784,-1.2276441533141176,-0.6808777201589712,-0.16559500049629086,1.059860446004705,-0.16242113553562196,4
104.603,-0.33081354873585606,-0.936497451605876,-0.5104588987940792,-0.017599115509245228,0.9113491027323286,-1.4533169531926426,4
104.623,0.6966193877094663,-0.9534445993178609,-0.06209339722820454,-0.08650086530771044,0.8919174499072894,-1.8756902370048816,4
104.642,0.6387125394396012,-1.233999333706112,-0.20997985560091828,-0.4523510735853804,1.2722191899969202,-1.8154209085567794,4
104.662,0.5296440362148221,-1.310526297593044,-0.749045248704928,-0.6349046346975024,1.5955562837123864,-1.8279539011142818,4
104.681,0.6956012453223038,-1.310526297593044,-0.8300476675628851,-0.6337900056173628,1.9509906626716003,-1.9134116134738894,4
104.701,0.765089463246142,-1.310526297593044,-0.6768846431730156,-0.7729739197554897,1.9810632962790815,-1.7645521297820441,4
104.72,0.7569443241488424,-1.310526297593044,-0.8902290421369305,-1.1345778226173722,1.9810632962790815,-0.4132645848804201,4
104.74,-0.01378946293314357,-1.063468659854263,-0.936862476937198,-1.452918531844374,1.9810632962790815,-0.26581832413501627,4
104.759,0.5264623412549395,-1.310526297593044,-1.4669434468228075,-1.5228291531573228,1.9810632962790815,-1.1117937112559442,4
104.779,0.43381138402315517,-1.310526297593044,-1.5408153710629866,-1.026287641573101,1.9810632962790815,-1.486308260381082,4
104.798,0.7309816932761996,-1.310526297593044,-1.9886104330594392,-0.2851915002373585,1.9810632962790815,-1.93675757339596,4
104.818,0.9080112008440732,-1.310526297593044,-0.41819029844003314,-0.15572127935006078,1.9810632962790815,-0.9707975449840427,4
104.837,1.3463214985175145,-1.310526297593044,-0.6232633236473257,-0.7906507402361551,1.9810632962790815,0.03251505299689968,4
104.857,1.0444422807238434,-1.310526297593044,-1.4745017711176522,-0.4431675597097487,1.9810632962790815,0.35370318435440234,4
104.876,0.6796927705228903,-0.986279698009832,-1.2835471252535597,0.22382383790662744,1.9810632962790815,-0.01313164554554299,4
104.896,1.3216315456288246,-0.831769374729469,-0.4348756558456334,0.5173748345891273,1.9810632962790815,-0.25273212122753935,4
104.916,1.5355687147313377,-0.5633954027592071,0.03801874720539723,0.09546894187292755,1.8565513897179817,0.3463922720291926,4
104.935,1.1043854137680336,-0.28615065815845303,-0.254616751908208,-0.6995600790801798,1.2121315317390353,0.43535203942815903,4
104.955,1.3934105839237783,-0.8595732889444442,-0.2124042237709628,-0.33232945626131327,1.4793726615120708,-0.2537153378757474,4
104.974,1.9265353914017243,-0.7333964782450563,-0.0797770238802937,-0.1825287349235298,1.799586743343817,-0.8047353935971365,4
104.994,1.7016531916372146,-1.0448003174527798,-0.5881812901278585,-0.10247930277675239,1.9374002548892661,-0.6671800829663433,4
105.013,1.1401476651171152,-1.310526297593044,-0.9029213225565751,0.7165963446674309,1.887838359499667,-0.8455908234607602,4
105.033,1.3902288889638956,-1.310526297593044,0.25635449240175673,1.8147836022147528,0.9673874577176812,-0.7283094240109126,4
105.052,1.2807785823439306,-1.2212889729221235,1.0340062354166153,1.459390869014797,0.37229905930002094,0.3185618456747954,4
105.072,1.1892730352977041,-1.310526297593044,0.9604195309611472,0.9514365853946642,0.6468838150753571,0.28464932649163854,4
105.091,1.0183523820528053,-1.310526297593044,0.8859771671515458,1.3355473680844834,0.5452737429906729,-0.0020118759344822197,4
105.111,1.1736190960950812,-1.310526297593044,1.147951539408706,1.7401486791201892,0.5125988521509558,-0.5048043900687876,4
105.13,1.1528744449566461,-1.310526297593044,1.1488071987628392,1.6298414508204098,0.5179193425421768,-0.060007163584435703,4
105.15,0.8905755124639159,-1.310526297593044,0.9865171412622143,1.6080240824896128,0.5403004223671081,0.021640886234080895,4
105.169,0.9218833908691618,-1.310526297593044,0.7634752696181214,1.8522607437707068,0.2901774909848613,-0.04882619457512448,4
105.189,0.9702451542593789,-1.310526297593044,0.6157314211377631,1.8522607437707068,0.056421567513605345,-0.028367879944187407,4
105.208,1.0571690605633743,-1.310526297593044,0.4929443038196277,1.8522607437707068,-0.004417281224076971,0.059239863906587906,4
105.228,1.035151731440986,-1.2400897149151067,0.31111669106629103,1.8522607437707068,-0.01471109223886281,0.207915749403682,4
105.248,0.9489914319273625,-1.0221599873062999,0.164941551401844,1.8522607437707068,-0.040562353715170335,0.35781964914198594,4
105.267,0.8917209226494737,-0.8189266143539804,0.10304885811953178,1.8522607437707068,-0.04981541343958053,0.6337290836017888,4
105.287,0.6986556724837913,-0.618738432006158,0.06482940696824221,1.8522607437707068,0.0168646803408072,0.7479384343105114,4
105.306,0.746890168075613,-0.589478122284684,-0.1476593326415394,1.8522607437707068,0.02484579493393534,0.878551639516078,4
105.326,0.7425630629301726,-0.44463296918381257,-0.39451705630901046,1.8522607437707068,0.03670111189058117,1.0368728722795406,4
105.345,0.8568495458891593,-0.3379188984349073,-0.5794820866941693,1.8522607437707068,0.014493616949478035,1.3257453055950792,4
105.365,0.8036516061599206,-0.2661583198419709,-0.6376669227752371,1.8522607437707068,-0.12615334566911307,1.5460550867443381,4
105.384,0.800978982393619,-0.28363506591995524,-0.6778829124195045,1.8522607437707068,-0.22920970578150066,1.636796078734489,4
105.404,0.8476862644046972,-0.4020003007208504,-0.6572044780279485,1.8522607437707068,-0.3185596821848044,1.7510062346984516,4
105.423,0.9618454795652885,-0.42940701616132604,-0.6238337632167479,1.8522607437707068,-0.2891806301000423,2.0009896714467827,4
105.443,0.9643908355331947,-0.3500996608528963,-0.5518157675771911,1.8522607437707068,-0.22492996668065524,2.0009896714467827,4
105.462,0.8604130442442279,-0.16023864664206483,-0.4281729909049222,1.8068740495412032,-0.2191463305950281,2.0009896714467827,4
105.482,0.888539227689591,-0.13931951118508334,-0.43915395261630014,1.4761123925372652,-0.235513338506019,2.0009896714467827,4
105.501,0.5893326336622217,-0.011686304979196564,-0.35273235784883195,1.1448191646112134,-0.2688818108684555,2.0009896714467827,4
105.521,0.7499445952371006,0.01108642475878307,-0.5424035146817242,0.6420671791385234,-0.3733260920388749,2.0009896714467827,4
105.541,0.8233781149111933,0.2776068024480466,-0.8193519256362181,0.17610212795118882,-0.38188557024056574,2.0009896714467827,4
105.56,0.6207677798658628,0.23590093112558363,-0.8692653879606634,-0.09207470648186655,-0.2699809291285025,2.0009896714467827,4
105.58,0.09591537928361203,0.15540197949365497,-0.5486783499453688,-0.20487697840298236,-0.7054538577969385,2.0009896714467827,4
105.599,0.5794057453873876,-0.35102645799339566,-0.6587731868438597,-0.9295166859038552,-1.631571661725208,0.5937956709881228,4
105.619,2.5425115356350156,-1.310526297593044,-0.2651698839425193,-0.5779994108664319,-0.7528758836361148,2.0009896714467827,4
105.638,1.0712957861852535,-1.3054951131160484,1.937439903489076,1.8522607437707068,-0.5619158351481268,1.3658019222604865,4
105.658,2.0678026476205162,-1.310526297593044,1.4736725335488008,0.5765628911367632,0.23055297842138273,-1.266612083724808,4
105.677,2.141617970689795,-1.310526297593044,0.9163530742232797,1.1628675281185918,1.172517035609159,0.3851588697998992,4
105.697,1.9026090453034064,-1.310526297593044,1.5612350074551136,1.4696361331877401,1.0785401503373535,0.5526946382762572,4
105.716,1.2562158972536361,-1.310526297593044,1.3879639882431105,1.2084664332528656,0.9995423519185072,-1.109704879163027,4
105.736,1.961152232565248,-1.1162960968627162,1.4169137963912888,0.6470572663811955,1.4545045423690606,-1.6061696976203308,4
105.755,2.429115927264796,-1.310526297593044,1.2004319797955514,0.19855612899629752,1.9810632962790815,-1.418359212707787,4
105.775,1.9503344697016467,-1.2467096944901006,1.1513741768252395,0.3866835312825755,1.9810632962790815,0.019122047842930333,4
105.794,0.9683361372834492,-1.2301597455526154,1.370708191268088,0.5364313738375309,1.9810632962790815,0.7191255965631462,4
105.814,0.4895546797203001,-1.310526297593044,1.5335686883381352,0.30286509431237973,1.9810632962790815,0.30271120152792597,4
105.833,0.9019023465210984,-1.310526297593044,1.4932100888015123,0.1708998298037459,1.7455722819821375,0.03128703875568977,4
105.853,0.6518211226743179,-0.9490754127983649,1.5013388526657792,0.39852142090148596,1.6736869157246854,0.34215340844510805,4
105.873,0.6140225865509115,-0.62774160422815,1.462691571837423,0.4336092764017596,1.696299189390523,0.38522006919814966,4
105.892,0.6047320372680539,-0.6723602665636104,1.4464340441088892,0.680499617652674,1.9810632962790815,0.5902324165505137,4
105.912,0.3075617280150095,-0.7773531426230171,1.3655742351432878,0.7067226235212009,1.9810632962790815,0.9076728900204157,4
105.931,0.2105836656377847,-0.5696181835597014,1.361581158157332,0.5129685012779387,1.9810632962790815,0.9066896733722077,4
105.951,-0.020789191844885518,-0.3520856547253946,1.285712695424175,0.34734867459305585,1.9720990393526563,0.9447798567411987,4
105.97,-0.11382195247185577,-0.24497438520198972,1.1941571445319068,0.2704309187819265,1.538302834540237,0.7815441512471758,4
105.99,-0.16167464466849163,-0.24947597131298582,1.1329775007113725,0.3924167045786741,1.190907937143823,0.4660701110736899,4
106.009,-0.13100310525522238,-0.2680119141229691,1.047268955405682,0.29718549557256746,0.9505588201374706,0.40260633508796156,4
106.029,-0.18840088233150631,-0.18804256085704005,1.0439889278815042,0.2613009794625811,0.7996180465040936,0.3183162428265534,4
106.048,-0.270870415691666,-0.2098884934545209,1.0397106311108377,0.1788622612601237,0.5265940386580243,0.06360193154241355,4
106.068,-0.23790805590728117,-0.22763003871550497,1.1020311540702163,0.14860516088057973,0.3113442346355888,-0.17329530229844076,4
106.087,-0.26081625961843663,-0.2654963218844716,1.0926189011747496,0.21384435919474115,0.20516486263948125,-0.20769983243332174,4
106.107,-0.2412170186655592,-0.23266122319250052,1.038569751971993,0.19813170718675624,0.174803426234015,-0.19369241753112734,4
106.126,-0.2446532492222325,-0.1603710462335647,1.0315818672465709,0.11091580841985549,0.09638323341113808,-0.23663587423242793,4
106.146,-0.22047236752712396,-0.254639555381481,1.015039119733326,0.007509957052600426,0.060932500455357225,-0.3434119138194398,4
106.166,-0.17032885495937258,-0.3115713797264306,0.9213444204557243,-0.06500216122079876,0.05723112496307451,-0.41037774484452666,4
106.185,-0.10987665072160122,-0.22630604280050629,0.9056573322966129,0.024496570262667477,-0.02240264602141302,-0.46333535571217904,4
106.205,-0.00424437805349546,-0.23570641379699778,0.9676926354712805,0.11033205448837166,-0.04570925922256324,-0.4964490616971194,4
106.224,-0.03084334791811486,-0.2147872783400166,1.069943928290216,0.08601964253623874,0.006975648050755953,-0.4871725213307337,4
106.244,-0.08811385719600354,-0.1975753314450317,1.068232609581949,0.0080401364277979,0.02033486199218346,-0.498722297240028,4
106.263,-0.13036676626324584,-0.20631370448402386,1.0153243395180371,-0.1278527692527385,-0.05201289194708159,-0.5984950320035626,4
106.283,-0.0022080932791705295,-0.25927354108397693,1.1051685717020385,-0.060596523683068594,-0.23591811723075354,-0.8210160440422395,4
106.302,0.04653547350623249,-0.3624128228623855,1.1388245062979503,-0.0810334774726688,-0.46961643174493123,-0.9597389747712324,4
106.322,0.07847969090345482,-0.3943211244138572,1.2203973647253294,-0.11957167355247564,-0.5367589132071319,-1.0699550647441123,4
106.341,0.08547941981519677,-0.5187767404237466,1.1509463471481727,-0.3527135312680854,-0.6303886287112811,-1.1288111702457728,4
106.361,0.25410925268898005,-0.6105296573331653,1.1422471437144837,-0.2475557223329206,-0.6609236500005755,-1.1787587370257908,4
106.38,0.23018290659066212,-0.5880217267781851,1.1248487368471056,-0.19871868752388414,-0.8415322785166993,-1.092686614917958,4
106.4,0.3326334842988852,-0.5435354640342248,1.0803544504321716,-0.42219973077149275,-1.0223144919166511,-1.2743530023482512,4
106.419,0.4795005236470708,-0.6152960426271612,0.9956441743729699,-0.5713109406121363,-1.145091307652063,-1.432059825363489,4
106.439,0.7236001609692717,-0.6830846334751008,0.8938207112311016,-0.7758405064035391,-1.0767337320030654,-1.3142864149619173,4
106.458,0.9287558519825084,-0.8095262433574886,0.906940821327813,-0.6580488430132093,-0.5811155361196667,-0.8854630366761759,4
106.478,0.8839575869473599,-0.8861856068359206,0.7375202692094098,-0.6631975666043659,-0.38714769366211527,-0.5551819631470388,4
106.498,0.8555768679052063,-0.9574165870628575,0.6958781806415869,-0.4391334651987317,-0.03466349971538657,-0.2066554163868632,4
106.517,0.6220404578498159,-0.9669493576508489,0.6783371638818533,-0.6172806929996651,0.29775382685325485,0.12651249717816723,4
106.537,0.2994165889177098,-0.8332257702359676,0.46641886384149384,-1.2040104475644933,0.2872280639849694,0.03534149888978282,4
106.556,0.390794868165541,-1.008522829381812,0.1776338318214887,-1.313468136471732,0.2789581465938565,-0.257339791711607,4
106.576,0.33734239283951156,-1.0302363623877928,0.1284334189588211,-1.150290474625357,0.09840788504740412,-0.17802617683424943,4
106.595,0.36546857628487467,-1.1074253242322243,0.09206789640815383,-1.0802733999732939,0.21864005250765856,-0.10860351207150257,4
106.615,0.1983659569918351,-1.1410548204731945,0.06725377513828668,-1.294358022667042,0.3042310444616013,0.24668154191914843,4
106.634,0.09909707424349475,-1.2983455351750548,-0.1783204594979844,-1.626553668768463,0.4587572176605112,0.30025356253502583,4
106.654,0.03520863944905006,-1.310526297593044,-0.4467122769111448,-1.626553668768463,0.2635750390287561,0.17142238717588396,4
106.673,0.02528175117421603,-1.310526297593044,-0.7457652211807502,-1.626553668768463,0.46517682631177926,0.6059598566456421,4
106.693,-0.21487258439773038,-1.310526297593044,-0.9639583564847539,-1.626553668768463,0.4209930302704795,0.9858808894530643,4
106.712,-0.36670306788333296,-1.310526297593044,-0.8370355522883073,-1.5973047441299442,0.3779667194588982,1.1373824155878014,4
106.732,-0.37230285101272653,-1.310526297593044,-0.9308728614582646,-1.6205554057847655,0.6985279710583007,1.209753925039932,4
106.751,-0.6640006449347728,-1.310526297593044,-1.270854844833915,-1.626553668768463,0.7549134958113095,1.913934332690742,4
106.771,-1.2256334392532677,-1.310526297593044,-1.3455824284282276,-1.6105223525165928,0.6116642759604827,1.9836034055569711,4
106.791,-1.2990669589273605,-1.310526297593044,-1.3152065213564936,-1.3250402406295854,0.8723122121984217,1.4153806821405213,4
106.81,-0.7926683891124294,-1.310526297593044,-0.6020144496863475,-0.8753187165988915,0.7116559911588216,1.4039533050277277,4
106.83,-1.0837298440424992,-0.8688412603494362,-1.1151248423816458,-1.2219530535062155,0.976698884411763,1.0740418436538142,4
106.849,-0.14996600721612327,-1.101996940980729,-1.2072508328433362,-0.9770261849545233,1.1857602736238368,0.37637353512999744,4
106.869,0.04348104634474509,-0.8505701167224523,-0.9475582188638649,-0.9389659852405441,0.564358226048056,0.24514592017620593,4
106.888,-0.6204750578835774,-0.5878893271866853,-0.9006395642788861,-1.0011263860018855,1.2537130705480997,-0.273498043360209,4
106.908,0.2737084936418575,-0.89796917047941,-1.1656087442755132,-0.8792470535442524,1.3742924077760104,-1.9305522765154595,4
106.927,0.4142121430702777,-0.9829697082223346,-1.2808375372988041,-0.602736244628106,0.5692739377145425,-2.0252253298432024,4
106.947,0.8717398783014104,-1.2075194154061353,-1.1560538814876908,-0.08384648956443176,0.6448599214516841,-2.0252253298432024,4
106.966,1.1796006826196608,-1.310526297593044,-0.5258607671684795,-0.100515134304072,0.1864851583068327,-2.0252253298432024,4
106.986,0.888157424294405,-1.310526297593044,-0.050827215732115426,-0.43414337795605945,0.9970553126004281,-2.0252253298432024,4
107.005,0.22229230309015305,-1.310526297593044,-0.04726196842322647,-1.5883334411590828,1.6192093086685997,-1.309248738179616,4
107.025,1.1773098622485452,-1.310526297593044,-1.1651809145984464,-1.626553668768463,1.7702660582287264,-0.7361115420326063,4
107.044,-0.16765623119307108,-1.310526297593044,-1.8132002654621024,-1.3248280297248147,1.9810632962790815,-1.058774095734801,4
107.064,0.016882076480125692,-1.310526297593044,-1.3604138572332056,-0.5414775662686753,1.9810632962790815,-1.8156665114050212,4
107.083,1.3842473024393163,-1.310526297593044,-0.08562402946687166,-0.9369482422115774,1.9810632962790815,-0.5615104640792806,4
107.103,1.1923274624591915,-1.310526297593044,-0.22609477343709636,-1.626553668768463,1.9810632962790815,0.6556006211791676,4
107.123,0.579151209790597,-0.9015439594499071,-1.784678286990991,-1.626553668768463,1.9810632962790815,0.9229091244190603,4
107.142,0.5054631545197136,-1.0814750042982473,-2.6839762681851407,-1.2330471612982412,1.9810632962790815,0.6494565236969173,4
107.162,0.6499121056983883,-0.8830080166399235,-1.8746651290673482,0.521992683031628,1.9810632962790815,0.10943303353484773,4
107.181,1.211163096621697,-0.5791509541476931,-0.667044560600482,1.1054843079216936,1.9810632962790815,-0.47980040960727355,4
107.201,1.1919456590640056,-0.4545629385463036,0.13513608389953238,0.4148178268409547,1.9810632962790815,-0.19989771441162807,4
107.22,1.1704374011351986,-0.46528730545779406,-0.19058491024056237,-0.6196692832818869,1.4247790785292354,0.2340261505651452,4
107.24,1.5088424770683229,-0.21452247915701655,-0.002482462223581243,-0.9965607205687544,1.5397491225679403,0.23181411442048705,4
107.259,1.4098281299167732,-0.48978122988527256,-0.6206963455849257,-1.1016127719382631,1.8921757075575907,0.1683503384347588,4
107.279,1.1061671629455678,-0.9595349805268557,-1.4968915242174745,-0.3470868113111012,1.9810632962790815,-0.5771147001226681,4
107.298,0.4739007405176772,-1.310526297593044,-1.6634598784887664,1.1197107878228258,1.5254067662932156,-1.2761350321946758,4
107.318,1.7573964873343597,-1.2375741226766088,0.0230447085080637,1.8522607437707068,0.6654483014938489,-1.1318832189868981,4
107.337,2.083074783427953,-1.0657194529097611,0.7291062855604319,1.7467306960353703,0.7651504558816101,-0.04993181001983346,4
107.357,1.8252302238790588,-1.310526297593044,0.7141322468630984,0.8830657107448546,1.0145782897159512,1.4169775032817142,4
107.376,0.9586637846054058,-1.1903074685111508,0.5087740018710947,1.1138189781782428,1.0012774427441953,1.1693293067297823,4
107.396,1.1209302275594237,-1.295697543345057,0.7129913677242539,1.8522607437707068,1.4336857264985825,-0.04538533893401631,4
107.416,1.2644883041493313,-1.310526297593044,0.8664396118988343,1.581217322689602,0.8830691689076137,-0.10534705988038594,4
107.435,1.1849459301522638,-1.310526297593044,0.7717466433747439,1.4909755051527094,0.8377286456491884,0.11625274016357347,4
107.455,0.8825576411650116,-1.310526297593044,0.6891755157008757,1.6183758000016704,0.6125322003796233,0.05776544156189588,4
107.474,0.9195925704980462,-1.310526297593044,0.6793354331283421,1.8522607437707068,0.21343478003059418,-0.11063033951092904,4
107.494,1.0604780233216524,-1.310526297593044,0.6214358168319856,1.8522607437707068,0.02559774342632617,-0.11192116366086968,4
107.513,1.0609870945152335,-1.310526297593044,0.45700661094602707,1.8522607437707068,0.12940529401851145,0.07380048915875685,4
107.533,1.022806754996641,-1.310526297593044,0.334362103520247,1.8522607437707068,0.2835850554623582,0.39388219981631034,4
107.552,0.9164108755381635,-1.156148373904181,0.14597443571855478,1.8522607437707068,0.34008655614211675,0.699035283576952,4
107.572,0.8667764341639934,-1.03341395258379,-5.809405353670518e-05,1.8522607437707068,0.4456291975599901,0.765755511753797,4
107.591,0.8091241214909188,-0.9270970806093842,-0.16676905821718419,1.8522607437707068,0.48518684274538143,1.1606663708563814,4
107.611,0.7160913608639484,-0.8781092317544278,-0.23393831751665206,1.8522607437707068,0.40017345638740826,1.4955543096143458,4
107.63,0.619622369680305,-0.8172054196644818,-0.274296917053275,1.8522607437707068,0.2875176247955473,1.7113796243312782,4
107.65,0.6859288926442605,-0.6812310391941024,-0.5123128273947015,1.8522607437707068,0.1927311820742727,1.9598274393366668,4
107.669,0.8103967994748719,-0.5644545994912062,-0.7734315402977284,1.8522607437707068,0.12182971616271102,2.0009896714467827,4
107.689,0.8938844752221939,-0.4602561209807985,-0.8307607170246628,1.8522607437707068,0.0028694938337386544,2.0009896714467827,4
107.708,0.8952844210045424,-0.35645484124489085,-0.7981030516752399,1.8522607437707068,-0.08948751852653536,2.0009896714467827,4
107.728,0.7806161346503698,-0.3115713797264306,-0.6965648083180827,1.8522607437707068,-0.2721207986789253,2.0009896714467827,4
107.748,0.6868197672330276,-0.24073759827399335,-0.5458261520982577,1.469901222875339,-0.418493030413472,2.0009896714467827,4
107.767,0.7818888126343229,-0.2518591639599834,-0.44856620551176696,1.0857375614026918,-0.4935582594991293,2.0009896714467827,4
107.787,0.8161238504026607,-0.23782480726099597,-0.3407531268909651,0.8703254029505753,-0.40432425902257535,2.0009896714467827,4
107.806,0.7608896258990969,-0.001226737250706117,-0.3118033187427868,0.5972649346139621,-0.31618861879347526,2.0009896714467827,4
107.826,0.8004699112000377,0.08575979436471681,-0.5121702175023459,-0.008840023443154698,-0.18762816697243648,2.0009896714467827,4
107.845,0.6996738148709537,0.15262158807215745,-0.8296198378858184,-0.41078695873558174,0.15658610958317937,2.0009896714467827,4
107.865,0.10126062681621496,-0.09721644108812065,-0.5791968669094583,-0.7402746545374379,-0.37101263760462405,2.0009896714467827,4
107.884,0.5884417590734545,-0.8362709608404648,0.09991144048770953,-1.0262347627902728,-1.024164800656496,0.6799901918924566,4
107.904,2.5425115356350156,-1.310526297593044,2.2079708692875695,-0.749245957508299,0.5651677834975253,-0.33825183824063776,4
107.923,2.5123490674153275,-1.310526297593044,0.23567605801020078,-1.119448924540871,-1.1800212859563595,0.9240147398637691,4
107.943,1.4516992355888296,-1.310526297593044,0.15253449076691045,0.41879904256914363,1.1198904953055113,-2.0252253298432024,4
107.962,2.2492865281322256,-1.310526297593044,0.1496822929197993,-0.14361830004355156,-0.42988595968830495,-1.314962829363633,4
107.982,2.5425115356350156,-1.310526297593044,0.9053721125119017,1.4716531804432489,-0.09827819056913266,1.2367243387978624,4
